valid_time,latitude,longitude,sst,msl,u10,v10,number,expver
2012-06-01,12.25,100.0,302.33032,100660.94,3.991373,2.093917,0,0001
2012-06-01,12.25,100.25,302.24146,100661.81,4.6881504,3.172042,0,0001
2012-06-01,12.25,100.5,302.17212,100667.94,5.3234043,3.632491,0,0001
2012-06-01,12.25,100.75,302.1731,100667.19,5.703287,3.818038,0,0001
2012-06-01,12.25,101.0,302.05396,100672.44,6.0489902,3.849288,0,0001
2012-06-01,12.25,101.25,302.19653,100672.31,6.3668613,3.84587,0,0001
2012-06-01,12.25,101.5,302.09595,100680.81,6.343424,3.6769247,0,0001
2012-06-01,12.0,99.5,,100829.19,3.8292637,0.45378017,0,0001
2012-06-01,12.0,99.75,,100728.06,3.9733067,0.92594814,0,0001
2012-06-01,12.0,100.0,302.23853,100675.19,4.460123,2.1075888,0,0001
2012-06-01,12.0,100.25,302.15552,100676.81,5.2364902,3.1520224,0,0001
2012-06-01,12.0,100.5,302.09302,100683.94,5.959635,3.5636435,0,0001
2012-06-01,12.0,100.75,302.17896,100682.44,6.355631,3.7125692,0,0001
2012-06-01,12.0,101.0,302.04614,100687.81,6.402506,3.623702,0,0001
2012-06-01,12.0,101.25,302.10864,100686.94,6.685709,3.6593466,0,0001
2012-06-01,12.0,101.5,302.00806,100693.94,6.3810215,3.4132528,0,0001
2012-07-01,14.0,99.5,,100661.0,2.2237406,0.8148794,0,0001
2012-07-01,14.0,99.75,,100645.5,2.311143,1.050231,0,0001
2012-07-01,14.0,100.0,,100635.5,2.2027445,1.2914419,0,0001
2012-07-01,14.0,100.25,,100633.0,1.9791117,1.4291372,0,0001
2012-07-01,14.0,100.5,,100636.375,1.6241312,1.4164419,0,0001
2012-07-01,14.0,100.75,,100642.125,1.5088968,1.4457388,0,0001
2012-07-01,14.0,101.0,,100646.625,1.1221781,1.0526724,0,0001
2012-07-01,14.0,101.25,,100659.75,1.1080179,0.62103176,0,0001
2012-07-01,14.0,101.5,,100670.75,1.4898539,0.6669302,0,0001
2012-07-01,13.75,99.5,,100679.75,2.1553812,0.7084341,0,0001
2012-07-01,13.75,99.75,,100657.5,2.1524515,0.874938,0,0001
2012-07-01,13.75,100.0,,100648.875,1.9991312,1.1063833,0,0001
2012-07-01,13.75,100.25,,100646.375,1.7842875,1.2548208,0,0001
2012-07-01,13.75,100.5,,100644.75,1.8965921,1.5985708,0,0001
2012-07-01,13.75,100.75,,100649.125,1.8497171,1.6532583,0,0001
2012-07-01,13.75,101.0,,100650.875,1.6055765,1.331481,0,0001
2012-07-01,13.75,101.25,,100654.75,1.4175882,1.1478872,0,0001
2012-07-01,13.75,101.5,,100666.625,1.5850687,1.187438,0,0001
2012-07-01,13.5,99.5,,100732.25,2.319932,0.84319973,0,0001
2012-07-01,13.5,99.75,,100662.375,1.8707132,0.79876614,0,0001
2012-07-01,13.5,100.0,,100653.625,1.7256937,1.0443716,0,0001
2012-07-01,13.5,100.25,,100657.0,2.2027445,2.0736685,0,0001
2012-07-01,13.5,100.5,302.26758,100655.5,2.3257914,2.4301138,0,0001
2012-07-01,13.5,100.75,,100659.0,2.3838968,2.2675161,0,0001
2012-07-01,13.5,101.0,,100662.5,2.014268,1.6952505,0,0001
2012-07-01,13.5,101.25,,100668.75,1.5796976,1.531188,0,0001
2012-07-01,13.5,101.5,,100684.125,1.5035257,1.7055044,0,0001
2012-07-01,13.25,99.5,,100767.625,2.4112406,0.75189114,0,0001
2012-07-01,13.25,99.75,,100690.125,1.8897562,0.7421255,0,0001
2012-07-01,13.25,100.0,,100659.75,1.8194437,1.574645,0,0001
2012-07-01,13.25,100.25,302.26074,100663.125,2.2969828,2.6049185,0,0001
2012-07-01,13.25,100.5,302.23926,100667.875,2.8751078,3.2406607,0,0001
2012-07-01,13.25,100.75,302.16406,100671.25,2.9756937,3.0668325,0,0001
2012-07-01,13.25,101.0,,100680.375,2.1524515,1.9472036,0,0001
2012-07-01,13.25,101.25,,100689.25,1.5640726,1.6640005,0,0001
2012-07-01,13.25,101.5,,100700.375,1.313096,1.8768911,0,0001
2012-07-01,13.0,99.5,,100800.875,2.4463968,0.58734035,0,0001
2012-07-01,13.0,99.75,,100703.625,1.9219828,0.847106,0,0001
2012-07-01,13.0,100.0,302.25195,100671.5,1.8506937,1.7069693,0,0001
2012-07-01,13.0,100.25,302.2832,100671.375,2.3995218,2.7265005,0,0001
2012-07-01,13.0,100.5,302.28516,100675.75,3.007432,3.3290396,0,0001
2012-07-01,13.0,100.75,302.17188,100684.875,3.1172953,3.1278677,0,0001
2012-07-01,13.0,101.0,,100700.375,2.2095804,1.9618521,0,0001
2012-07-01,13.0,101.25,,100711.125,1.5992289,1.6664419,0,0001
2012-07-01,13.0,101.5,,100713.25,1.2242289,1.7865591,0,0001
2012-07-01,12.75,99.5,,100812.25,2.6119242,0.7421255,0,0001
2012-07-01,12.75,99.75,,100715.875,2.108018,0.925231,0,0001
2012-07-01,12.75,100.0,,100682.5,2.188096,1.8226919,0,0001
2012-07-01,12.75,100.25,302.18555,100683.0,2.7447367,2.8456411,0,0001
2012-07-01,12.75,100.5,302.18262,100685.875,3.2808695,3.2943716,0,0001
2012-07-01,12.75,100.75,302.0127,100694.375,3.2759867,2.9701529,0,0001
2012-07-01,12.75,101.0,,100703.875,2.901475,2.2440786,0,0001
2012-07-01,12.75,101.25,,100710.5,2.3248148,1.8890982,0,0001
2012-07-01,12.75,101.5,,100714.125,2.1734476,1.9296255,0,0001
2012-07-01,12.5,99.5,,100836.25,2.4717875,0.65228176,0,0001
2012-07-01,12.5,99.75,,100737.25,2.2242289,0.89691067,0,0001
2012-07-01,12.5,100.0,302.04004,100694.375,2.5289164,1.8861685,0,0001
2012-07-01,12.5,100.25,302.0254,100693.125,3.2388773,2.9071646,0,0001
2012-07-01,12.5,100.5,301.9756,100698.0,3.8316507,3.312438,0,0001
2012-07-01,12.5,100.75,301.9043,100702.75,4.2725687,3.336852,0,0001
2012-07-01,12.5,101.0,301.93555,100707.625,4.644639,3.2357779,0,0001
2012-07-01,12.5,101.25,302.0254,100708.375,4.6871195,3.1586294,0,0001
2012-07-01,12.5,101.5,301.94238,100717.125,4.874131,3.0643911,0,0001
2012-07-01,12.25,99.5,,100859.125,3.1006937,0.33489895,0,0001
2012-07-01,12.25,99.75,,100761.375,3.0796976,0.7245474,0,0001
2012-07-01,12.25,100.0,301.95312,100710.125,3.328721,1.7694693,0,0001
2012-07-01,12.25,100.25,301.82617,100708.25,3.9805765,2.71527,0,0001
2012-07-01,12.25,100.5,301.72266,100713.0,4.5660257,3.0639029,0,0001
2012-07-01,12.25,100.75,301.83887,100711.25,4.8985453,3.1747427,0,0001
2012-07-01,12.25,101.0,301.917,100715.875,5.205186,3.1781607,0,0001
2012-07-01,12.25,101.25,302.0664,100715.375,5.430772,3.1259146,0,0001
2012-07-01,12.25,101.5,301.96484,100723.625,5.3575296,2.9852896,0,0001
2012-07-01,12.0,99.5,,100869.875,3.2427835,0.1669302,0,0001
2012-07-01,12.0,99.75,,100773.875,3.3780375,0.64251614,0,0001
2012-07-01,12.0,100.0,301.81543,100720.5,3.8018656,1.671813,0,0001
2012-07-01,12.0,100.25,301.72168,100719.625,4.5201273,2.5697622,0,0001
2012-07-01,12.0,100.5,301.69238,100725.875,5.1871195,2.8934927,0,0001
2012-07-01,12.0,100.75,301.90332,100723.5,5.52794,2.984313,0,0001
2012-07-01,12.0,101.0,301.94043,100728.25,5.5689554,2.9071646,0,0001
2012-07-01,12.0,101.25,302.0957,100727.25,5.7598734,2.906188,0,0001
2012-07-01,12.0,101.5,302.00684,100733.875,5.455674,2.6986685,0,0001
2012-08-01,14.0,99.5,,100739.125,2.2978182,0.6262255,0,0001
2012-08-01,14.0,99.75,,100725.25,2.3769197,0.8522997,0,0001
2012-08-01,14.0,100.0,,100715.375,2.4150057,1.0588427,0,0001
2012-08-01,14.0,100.25,,100710.625,2.420865,1.1789598,0,0001
2012-08-01,14.0,100.5,,100710.375,2.193326,1.1457567,0,0001
2012-08-01,14.0,100.75,,100712.625,2.108365,1.1755419,0,0001
2012-08-01,14.0,101.0,,100714.75,1.7157869,0.8732958,0,0001
2012-08-01,14.0,101.25,,100725.625,1.6820955,0.49097157,0,0001
2012-08-01,14.0,101.5,,100734.25,1.9360018,0.552495,0,0001
2012-08-01,13.75,99.5,,100758.25,2.1200838,0.49438953,0,0001
2012-08-01,13.75,99.75,,100738.125,2.1005526,0.66333485,0,0001
2012-08-01,13.75,100.0,,100730.375,2.1073885,0.852788,0,0001
2012-08-01,13.75,100.25,,100725.75,2.1235018,0.9797411,0,0001
2012-08-01,13.75,100.5,,100720.75,2.427701,1.2536669,0,0001
2012-08-01,13.75,100.75,,100721.75,2.4218416,1.3249559,0,0001
2012-08-01,13.75,101.0,,100721.125,2.1313143,1.0739794,0,0001
2012-08-01,13.75,101.25,,100722.625,1.943326,0.9270067,0,0001
2012-08-01,13.75,101.5,,100732.125,2.0307283,0.9641161,0,0001
2012-08-01,13.5,99.5,,100809.625,2.2944002,0.64282703,0,0001
2012-08-01,13.5,99.75,,100743.5,1.7548494,0.5808153,0,0001
2012-08-01,13.5,100.0,,100735.75,1.7743807,0.78052235,0,0001
2012-08-01,13.5,100.25,,100737.375,2.5883455,1.5505419,0,0001
2012-08-01,13.5,100.5,302.1548,100732.5,2.903287,1.8347216,0,0001
2012-08-01,13.5,100.75,,100733.5,2.9355135,1.7605028,0,0001
2012-08-01,13.5,101.0,,100734.625,2.4931307,1.3015184,0,0001
2012-08-01,13.5,101.25,,100737.25,2.058072,1.2097216,0,0001
2012-08-01,13.5,101.5,,100750.375,1.8920565,1.3796434,0,0001
2012-08-01,13.25,99.5,,100843.875,2.4662752,0.6223192,0,0001
2012-08-01,13.25,99.75,,100770.5,1.8422518,0.56958485,0,0001
2012-08-01,13.25,100.0,,100741.25,1.96774,1.1706591,0,0001
2012-08-01,13.25,100.25,302.14795,100743.0,2.7821932,1.9411669,0,0001
2012-08-01,13.25,100.5,302.13135,100745.75,3.4526033,2.4270067,0,0001
2012-08-01,13.25,100.75,302.0503,100746.875,3.502408,2.3415575,0,0001
2012-08-01,13.25,101.0,,100752.875,2.5883455,1.4558153,0,0001
2012-08-01,13.25,101.25,,100757.875,1.9941072,1.28687,0,0001
2012-08-01,13.25,101.5,,100766.75,1.6283846,1.5065966,0,0001
2012-08-01,13.0,99.5,,100877.0,2.604947,0.5007372,0,0001
2012-08-01,13.0,99.75,,100784.5,1.9140291,0.6911669,0,0001
2012-08-01,13.0,100.0,302.11572,100753.375,2.0209627,1.3093309,0,0001
2012-08-01,13.0,100.25,302.12354,100751.125,2.7758455,2.0754442,0,0001
2012-08-01,13.0,100.5,302.13135,100753.75,3.446744,2.5344286,0,0001
2012-08-01,13.0,100.75,302.07568,100760.25,3.5732088,2.3693895,0,0001
2012-08-01,13.0,101.0,,100772.75,2.5878572,1.439702,0,0001
2012-08-01,13.0,101.25,,100779.625,1.9394197,1.2648973,0,0001
2012-08-01,13.0,101.5,,100779.25,1.493619,1.4348192,0,0001
2012-08-01,12.75,99.5,,100889.25,2.6991854,0.6330614,0,0001
2012-08-01,12.75,99.75,,100797.5,2.0678377,0.7458544,0,0001
2012-08-01,12.75,100.0,,100764.5,2.2929354,1.4001513,0,0001
2012-08-01,12.75,100.25,301.9995,100762.625,3.031705,2.182866,0,0001
2012-08-01,12.75,100.5,301.9995,100763.625,3.6293612,2.5564013,0,0001
2012-08-01,12.75,100.75,301.87158,100769.125,3.667447,2.2976122,0,0001
2012-08-01,12.75,101.0,,100775.625,3.2997713,1.7233934,0,0001
2012-08-01,12.75,101.25,,100778.625,2.6503572,1.50562,0,0001
2012-08-01,12.75,101.5,,100779.375,2.5165682,1.6154833,0,0001
2012-08-01,12.5,99.5,,100913.875,2.6596346,0.5471239,0,0001
2012-08-01,12.5,99.75,,100817.375,2.2397127,0.6677294,0,0001
2012-08-01,12.5,100.0,301.88037,100775.125,2.6352205,1.3986864,0,0001
2012-08-01,12.5,100.25,301.87646,100772.5,3.4931307,2.2160692,0,0001
2012-08-01,12.5,100.5,301.84424,100775.5,4.157193,2.595952,0,0001
2012-08-01,12.5,100.75,301.76514,100777.875,4.664029,2.7170458,0,0001
2012-08-01,12.5,101.0,301.70068,100780.25,5.1059237,2.7058153,0,0001
2012-08-01,12.5,101.25,301.64697,100778.5,5.165494,2.712163,0,0001
2012-08-01,12.5,101.5,301.5298,100784.625,5.4550447,2.6560106,0,0001
2012-08-01,12.25,99.5,,100938.75,3.4853182,0.19507313,0,0001
2012-08-01,12.25,99.75,,100839.75,3.3676424,0.43921375,0,0001
2012-08-01,12.25,100.0,301.8921,100789.25,3.625455,1.2253466,0,0001
2012-08-01,12.25,100.25,301.78467,100787.25,4.3173494,2.0202684,0,0001
2012-08-01,12.25,100.5,301.67822,100790.125,4.9472322,2.3884325,0,0001
2012-08-01,12.25,100.75,301.7046,100787.0,5.3310213,2.574956,0,0001
2012-08-01,12.25,101.0,301.62842,100789.5,5.70358,2.6433153,0,0001
2012-08-01,12.25,101.25,301.64307,100787.0,6.0190096,2.6276903,0,0001
2012-08-01,12.25,101.5,301.50537,100792.75,6.0341463,2.5051317,0,0001
2012-08-01,12.0,99.5,,100951.125,3.6947908,-0.05785656,0,0001
2012-08-01,12.0,99.75,,100852.375,3.799283,0.3103075,0,0001
2012-08-01,12.0,100.0,301.9702,100799.375,4.243619,1.1589403,0,0001
2012-08-01,12.0,100.25,301.81787,100798.625,4.983365,1.9421434,0,0001
2012-08-01,12.0,100.5,301.688,100803.625,5.6679354,2.3005419,0,0001
2012-08-01,12.0,100.75,301.78174,100799.875,6.0624666,2.4387255,0,0001
2012-08-01,12.0,101.0,301.70654,100803.0,6.1488924,2.399663,0,0001
2012-08-01,12.0,101.25,301.70557,100800.0,6.443326,2.3850145,0,0001
2012-08-01,12.0,101.5,301.5786,100804.125,6.1928377,2.2126513,0,0001
2012-09-01,14.0,99.5,,100848.69,1.3349924,0.17141438,0,0001
2012-09-01,14.0,99.75,,100833.44,1.2876291,0.18410969,0,0001
2012-09-01,14.0,100.0,,100823.19,1.1626291,0.2954378,0,0001
2012-09-01,14.0,100.25,,100818.94,0.9995432,0.3789339,0,0001
2012-09-01,14.0,100.5,,100818.94,0.8164377,0.39846516,0,0001
2012-09-01,14.0,100.75,,100821.69,0.7256174,0.40188313,0,0001
2012-09-01,14.0,101.0,,100820.94,0.55813694,0.2876253,0,0001
2012-09-01,14.0,101.25,,100827.56,0.48538303,0.19045734,0,0001
2012-09-01,14.0,101.5,,100836.56,0.535676,0.2178011,0,0001
2012-09-01,13.75,99.5,,100864.69,1.3525705,0.16653156,0,0001
2012-09-01,13.75,99.75,,100841.94,1.2622385,0.1396761,0,0001
2012-09-01,13.75,100.0,,100831.44,1.1948557,0.18459797,0,0001
2012-09-01,13.75,100.25,,100827.31,1.0405588,0.27053547,0,0001
2012-09-01,13.75,100.5,,100823.06,1.0937815,0.4101839,0,0001
2012-09-01,13.75,100.75,,100824.19,1.0210276,0.4336214,0,0001
2012-09-01,13.75,101.0,,100824.56,0.83889866,0.34670734,0,0001
2012-09-01,13.75,101.25,,100824.31,0.7051096,0.3320589,0,0001
2012-09-01,13.75,101.5,,100832.56,0.7104807,0.41604328,0,0001
2012-09-01,13.5,99.5,,100912.44,1.3706369,0.2983675,0,0001
2012-09-01,13.5,99.75,,100844.56,1.0254221,0.10793781,0,0001
2012-09-01,13.5,100.0,,100833.94,0.9682932,0.15627766,0,0001
2012-09-01,13.5,100.25,,100832.69,1.5205393,0.4492464,0,0001
2012-09-01,13.5,100.5,302.27197,100828.56,1.5835276,0.59133625,0,0001
2012-09-01,13.5,100.75,,100829.94,1.4424143,0.571805,0,0001
2012-09-01,13.5,101.0,,100832.69,1.0849924,0.41457844,0,0001
2012-09-01,13.5,101.25,,100836.19,0.7993479,0.4053011,0,0001
2012-09-01,13.5,101.5,,100846.31,0.72757053,0.5459261,0,0001
2012-09-01,13.25,99.5,,100946.06,1.363801,0.33157063,0,0001
2012-09-01,13.25,99.75,,100870.56,0.988801,0.14065266,0,0001
2012-09-01,13.25,100.0,,100836.06,1.1035471,0.34133625,0,0001
2012-09-01,13.25,100.25,302.29736,100834.81,1.6562815,0.6347933,0,0001
2012-09-01,13.25,100.5,302.18506,100835.06,2.1426096,0.7275667,0,0001
2012-09-01,13.25,100.75,302.062,100836.81,2.0307932,0.70022297,0,0001
2012-09-01,13.25,101.0,,100844.44,1.2392893,0.4126253,0,0001
2012-09-01,13.25,101.25,,100850.81,0.835969,0.3764925,0,0001
2012-09-01,13.25,101.5,,100856.31,0.6689768,0.53127766,0,0001
2012-09-01,13.0,99.5,,100974.06,1.4858713,0.24758625,0,0001
2012-09-01,13.0,99.75,,100881.94,0.97464085,0.2959261,0,0001
2012-09-01,13.0,100.0,302.2876,100845.56,1.1011057,0.4887972,0,0001
2012-09-01,13.0,100.25,302.2495,100839.44,1.757844,0.6518831,0,0001
2012-09-01,13.0,100.5,302.15576,100839.19,2.2798166,0.70119953,0,0001
2012-09-01,13.0,100.75,302.00635,100844.19,2.2495432,0.5869417,0,0001
2012-09-01,13.0,101.0,,100856.81,1.4258127,0.32034016,0,0001
2012-09-01,13.0,101.25,,100863.94,0.9599924,0.3086214,0,0001
2012-09-01,13.0,101.5,,100861.94,0.68264866,0.42922688,0,0001
2012-09-01,12.75,99.5,,100979.94,1.6753244,0.37600422,0,0001
2012-09-01,12.75,99.75,,100889.69,1.1655588,0.39944172,0,0001
2012-09-01,12.75,100.0,,100852.56,1.3740549,0.60989094,0,0001
2012-09-01,12.75,100.25,302.11572,100846.69,2.0312815,0.759305,0,0001
2012-09-01,12.75,100.5,302.04053,100844.81,2.516633,0.68557453,0,0001
2012-09-01,12.75,100.75,301.84326,100848.81,2.4468088,0.4887972,0,0001
2012-09-01,12.75,101.0,,100854.69,1.9985666,0.32912922,0,0001
2012-09-01,12.75,101.25,,100856.56,1.5727854,0.35207844,0,0001
2012-09-01,12.75,101.5,,100855.94,1.3769846,0.43264484,0,0001
2012-09-01,12.5,99.5,,100994.81,1.8232737,0.36037922,0,0001
2012-09-01,12.5,99.75,,100905.69,1.5058908,0.3764925,0,0001
2012-09-01,12.5,100.0,302.11865,100860.06,1.8115549,0.6367464,0,0001
2012-09-01,12.5,100.25,302.06787,100851.81,2.4844065,0.8501253,0,0001
2012-09-01,12.5,100.5,301.96436,100851.69,2.994172,0.7846956,0,0001
2012-09-01,12.5,100.75,301.84033,100851.69,3.356965,0.67434406,0,0001
2012-09-01,12.5,101.0,301.7251,100852.56,3.5483713,0.65871906,0,0001
2012-09-01,12.5,101.25,301.68018,100848.81,3.4180002,0.7104769,0,0001
2012-09-01,12.5,101.5,301.41553,100854.31,3.3642893,0.7466097,0,0001
2012-09-01,12.25,99.5,,101012.31,2.436555,0.07912922,0,0001
2012-09-01,12.25,99.75,,100922.81,2.2832346,0.20852375,0,0001
2012-09-01,12.25,100.0,302.07568,100869.31,2.5532541,0.5425081,0,0001
2012-09-01,12.25,100.25,301.91357,100861.56,3.2124338,0.81838703,0,0001
2012-09-01,12.25,100.5,301.74658,100862.31,3.7392893,0.8198519,0,0001
2012-09-01,12.25,100.75,301.76514,100856.44,4.047883,0.78420734,0,0001
2012-09-01,12.25,101.0,301.62646,100857.31,4.266633,0.7597933,0,0001
2012-09-01,12.25,101.25,301.62158,100853.69,4.3647776,0.6675081,0,0001
2012-09-01,12.25,101.5,301.43018,100858.31,4.138215,0.5722933,0,0001
2012-09-01,12.0,99.5,,101021.31,2.7900705,-0.24899578,0,0001
2012-09-01,12.0,99.75,,100931.19,2.804719,-0.031710625,0,0001
2012-09-01,12.0,100.0,301.96338,100875.06,3.2207346,0.40725422,0,0001
2012-09-01,12.0,100.25,301.80127,100868.94,3.9243479,0.72366047,0,0001
2012-09-01,12.0,100.5,301.63916,100872.06,4.5317698,0.8169222,0,0001
2012-09-01,12.0,100.75,301.7456,100865.81,4.853059,0.77932453,0,0001
2012-09-01,12.0,101.0,301.62842,100866.94,4.865754,0.70901203,0,0001
2012-09-01,12.0,101.25,301.57178,100862.44,5.0000315,0.6162386,0,0001
2012-09-01,12.0,101.5,301.42236,100865.19,4.6723948,0.4648714,0,0001
2012-10-01,14.0,99.5,,101041.125,0.16379833,-0.5366955,0,0001
2012-10-01,14.0,99.75,,101025.625,0.1647749,-0.68855095,0,0001
2012-10-01,14.0,100.0,,101014.25,0.10862255,-0.63435173,0,0001
2012-10-01,14.0,100.25,,101007.875,-0.021748543,-0.5825939,0,0001
2012-10-01,14.0,100.5,,101005.375,-0.14235401,-0.48835564,0,0001
2012-10-01,14.0,100.75,,101007.125,-0.30006886,-0.41560173,0,0001
2012-10-01,14.0,101.0,,101004.625,-0.4372759,-0.28230095,0,0001
2012-10-01,14.0,101.25,,101010.125,-0.6189165,-0.21198845,0,0001
2012-10-01,14.0,101.5,,101020.875,-0.7102251,-0.33894157,0,0001
2012-10-01,13.75,99.5,,101053.75,0.26536083,-0.3252697,0,0001
2012-10-01,13.75,99.75,,101029.625,0.30100536,-0.49372673,0,0001
2012-10-01,13.75,100.0,,101015.5,0.2009077,-0.5962658,0,0001
2012-10-01,13.75,100.25,,101009.25,0.067606926,-0.5464611,0,0001
2012-10-01,13.75,100.5,,101003.375,-0.10915089,-0.4790783,0,0001
2012-10-01,13.75,100.75,,101003.25,-0.26833057,-0.39753532,0,0001
2012-10-01,13.75,101.0,,101003.75,-0.46950245,-0.2964611,0,0001
2012-10-01,13.75,101.25,,101003.375,-0.6838579,-0.20905876,0,0001
2012-10-01,13.75,101.5,,101012.5,-0.7937212,-0.22956657,0,0001
2012-10-01,13.5,99.5,,101094.125,0.1515913,-0.2573986,0,0001
2012-10-01,13.5,99.75,,101028.5,0.40793896,-0.431715,0,0001
2012-10-01,13.5,100.0,,101014.125,0.30930614,-0.5362072,0,0001
2012-10-01,13.5,100.25,,101008.625,0.106181145,-0.5498791,0,0001
2012-10-01,13.5,100.5,303.3733,101002.75,-0.07155323,-0.48103142,0,0001
2012-10-01,13.5,100.75,,101002.875,-0.23708057,-0.37653923,0,0001
2012-10-01,13.5,101.0,,101006.0,-0.44899464,-0.28767204,0,0001
2012-10-01,13.5,101.25,,101010.75,-0.68043995,-0.20124626,0,0001
2012-10-01,13.5,101.5,,101021.125,-0.7419634,-0.17829704,0,0001
2012-10-01,13.25,99.5,,101124.125,0.09202099,-0.23249626,0,0001
2012-10-01,13.25,99.75,,101050.875,0.37620068,-0.41804314,0,0001
2012-10-01,13.25,100.0,,101010.875,0.3366499,-0.6245861,0,0001
2012-10-01,13.25,100.25,303.33813,101005.375,0.1335249,-0.638258,0,0001
2012-10-01,13.25,100.5,303.2688,101003.0,0.01829052,-0.52985954,0,0001
2012-10-01,13.25,100.75,303.1516,101003.375,-0.14381886,-0.41609,0,0001
2012-10-01,13.25,101.0,,101011.875,-0.38942432,-0.32331657,0,0001
2012-10-01,13.25,101.25,,101019.875,-0.61061573,-0.23835564,0,0001
2012-10-01,13.25,101.5,,101024.75,-0.6140337,-0.22761345,0,0001
2012-10-01,13.0,99.5,,101140.625,0.042704582,-0.3096447,0,0001
2012-10-01,13.0,99.75,,101057.5,0.30393505,-0.4033947,0,0001
2012-10-01,13.0,100.0,303.302,101015.75,0.26194286,-0.64216423,0,0001
2012-10-01,13.0,100.25,303.28442,101005.5,0.1569624,-0.8179455,0,0001
2012-10-01,13.0,100.5,303.22095,101002.5,0.075419426,-0.7212658,0,0001
2012-10-01,13.0,100.75,303.05298,101005.125,-0.018818855,-0.5264416,0,0001
2012-10-01,13.0,101.0,,101018.625,-0.28737354,-0.40437126,0,0001
2012-10-01,13.0,101.25,,101026.5,-0.45192432,-0.31794548,0,0001
2012-10-01,13.0,101.5,,101023.5,-0.4499712,-0.32966423,0,0001
2012-10-01,12.75,99.5,,101136.375,0.009501457,-0.36872673,0,0001
2012-10-01,12.75,99.75,,101056.5,0.26926708,-0.41511345,0,0001
2012-10-01,12.75,100.0,,101016.625,0.2844038,-0.712965,0,0001
2012-10-01,12.75,100.25,303.094,101006.75,0.20432568,-0.9448986,0,0001
2012-10-01,12.75,100.5,303.07544,101002.625,0.16575146,-0.89460564,0,0001
2012-10-01,12.75,100.75,302.88306,101004.125,0.0969038,-0.67243767,0,0001
2012-10-01,12.75,101.0,,101010.5,-0.07643604,-0.42780876,0,0001
2012-10-01,12.75,101.25,,101011.75,-0.20631886,-0.32917595,0,0001
2012-10-01,12.75,101.5,,101010.375,-0.24977589,-0.34528923,0,0001
2012-10-01,12.5,99.5,,101132.125,-0.0002641678,-0.38484,0,0001
2012-10-01,12.5,99.75,,101065.75,0.31516552,-0.44587517,0,0001
2012-10-01,12.5,100.0,303.0559,101019.375,0.39524364,-0.80573845,0,0001
2012-10-01,12.5,100.25,303.07446,101005.75,0.2892866,-1.0884533,0,0001
2012-10-01,12.5,100.5,303.05396,101003.625,0.19456005,-1.0152111,0,0001
2012-10-01,12.5,100.75,302.94556,101001.75,0.21799755,-0.7520275,0,0001
2012-10-01,12.5,101.0,302.91235,101002.875,0.17795849,-0.48591423,0,0001
2012-10-01,12.5,101.25,303.02856,100997.25,0.08469677,-0.3047619,0,0001
2012-10-01,12.5,101.5,302.96216,101002.0,0.0026655197,-0.2969494,0,0001
2012-10-01,12.25,99.5,,101131.5,-0.065693855,-0.39118767,0,0001
2012-10-01,12.25,99.75,,101072.875,0.29563427,-0.4864025,0,0001
2012-10-01,12.25,100.0,303.12817,101020.875,0.4592085,-0.8926525,0,0001
2012-10-01,12.25,100.25,303.0393,101006.625,0.36155224,-1.1880627,0,0001
2012-10-01,12.25,100.5,302.93384,101006.0,0.21604443,-1.0835705,0,0001
2012-10-01,12.25,100.75,302.90942,100999.625,0.24094677,-0.8072033,0,0001
2012-10-01,12.25,101.0,302.83032,101000.875,0.24485302,-0.57624626,0,0001
2012-10-01,12.25,101.25,302.95923,100996.25,0.23655224,-0.4478283,0,0001
2012-10-01,12.25,101.5,302.9182,101000.125,0.16819286,-0.4478283,0,0001
2012-10-01,12.0,99.5,,101129.25,-0.038838387,-0.47224236,0,0001
2012-10-01,12.0,99.75,,101070.5,0.28293896,-0.6094494,0,0001
2012-10-01,12.0,100.0,303.1438,101016.875,0.4587202,-0.98005486,0,0001
2012-10-01,12.0,100.25,302.99634,101004.5,0.37913036,-1.2149181,0,0001
2012-10-01,12.0,100.5,302.79517,101008.125,0.26291943,-1.0581799,0,0001
2012-10-01,12.0,100.75,302.81567,101002.125,0.31467724,-0.8096447,0,0001
2012-10-01,12.0,101.0,302.6975,101004.0,0.3102827,-0.60310173,0,0001
2012-10-01,12.0,101.25,302.8274,100999.375,0.32200146,-0.52448845,0,0001
2012-10-01,12.0,101.5,302.83325,101001.25,0.27317333,-0.52741814,0,0001
